id;name;location;version;conditions;method;chance;minLvl;maxLvl;trigger;evolution_method;baby;generation;
72;tentacool;vermilion-city-area;FR/LG;;surf;4;30;35;;;no;3;
72;tentacool;vermilion-city-area;FR/LG;;surf;1;35;40;;;no;3;
72;tentacool;pallet-town-area;FR/LG;;surf;60;5;10;;;no;3;
72;tentacool;pallet-town-area;FR/LG;;surf;30;10;20;;;no;3;
72;tentacool;pallet-town-area;FR/LG;;surf;5;20;30;;;no;3;
72;tentacool;pallet-town-area;FR/LG;;surf;4;30;35;;;no;3;
72;tentacool;pallet-town-area;FR/LG;;surf;1;35;40;;;no;3;
72;tentacool;kanto-route-4-area;FR/LG;;surf;60;5;10;;;no;3;
72;tentacool;kanto-route-4-area;FR/LG;;surf;30;10;20;;;no;3;
72;tentacool;kanto-route-4-area;FR/LG;;surf;5;20;30;;;no;3;
72;tentacool;kanto-route-4-area;FR/LG;;surf;4;30;35;;;no;3;
72;tentacool;kanto-route-4-area;FR/LG;;surf;1;35;40;;;no;3;
72;tentacool;kanto-route-10-area;FR/LG;;surf;60;5;10;;;no;3;
72;tentacool;kanto-route-10-area;FR/LG;;surf;30;10;20;;;no;3;
72;tentacool;kanto-route-10-area;FR/LG;;surf;5;20;30;;;no;3;
72;tentacool;kanto-route-10-area;FR/LG;;surf;4;30;35;;;no;3;
72;tentacool;kanto-route-10-area;FR/LG;;surf;1;35;40;;;no;3;
72;tentacool;kanto-route-11-area;FR/LG;;surf;60;5;10;;;no;3;
72;tentacool;kanto-route-11-area;FR/LG;;surf;30;10;20;;;no;3;
72;tentacool;kanto-route-11-area;FR/LG;;surf;5;20;30;;;no;3;
72;tentacool;kanto-route-11-area;FR/LG;;surf;4;30;35;;;no;3;
72;tentacool;kanto-route-11-area;FR/LG;;surf;1;35;40;;;no;3;
72;tentacool;kanto-route-13-area;FR/LG;;surf;60;5;10;;;no;3;
72;tentacool;kanto-route-13-area;FR/LG;;surf;30;10;20;;;no;3;
72;tentacool;kanto-route-13-area;FR/LG;;surf;5;20;30;;;no;3;
72;tentacool;kanto-route-13-area;FR/LG;;surf;4;30;35;;;no;3;
72;tentacool;kanto-route-13-area;FR/LG;;surf;1;35;40;;;no;3;
72;tentacool;kanto-sea-route-21-area;FR/LG;;surf;60;5;10;;;no;3;
72;tentacool;kanto-sea-route-21-area;FR/LG;;surf;30;10;20;;;no;3;
72;tentacool;kanto-sea-route-21-area;FR/LG;;surf;5;20;30;;;no;3;
72;tentacool;kanto-sea-route-21-area;FR/LG;;surf;4;30;35;;;no;3;
72;tentacool;kanto-sea-route-21-area;FR/LG;;surf;1;35;40;;;no;3;
72;tentacool;kanto-route-24-area;FR/LG;;surf;60;5;10;;;no;3;
72;tentacool;kanto-route-24-area;FR/LG;;surf;30;10;20;;;no;3;
72;tentacool;kanto-route-24-area;FR/LG;;surf;5;20;30;;;no;3;
72;tentacool;kanto-route-24-area;FR/LG;;surf;4;30;35;;;no;3;
72;tentacool;kanto-route-24-area;FR/LG;;surf;1;35;40;;;no;3;
72;tentacool;slateport-city-area;R/S/E;;good-rod;20;10;30;;;no;3;
72;tentacool;slateport-city-area;R/S/E;;old-rod;30;5;10;;;no;3;
72;tentacool;slateport-city-area;R/S/E;;surf;60;5;35;;;no;3;
72;tentacool;lilycove-city-area;R/S/E;;good-rod;20;10;30;;;no;3;
72;tentacool;lilycove-city-area;R/S/E;;old-rod;30;5;10;;;no;3;
72;tentacool;lilycove-city-area;R/S/E;;surf;60;5;35;;;no;3;
72;tentacool;mossdeep-city-area;R/S/E;;good-rod;20;10;30;;;no;3;
72;tentacool;mossdeep-city-area;R/S/E;;old-rod;30;5;10;;;no;3;
72;tentacool;mossdeep-city-area;R/S/E;;surf;60;5;35;;;no;3;
72;tentacool;sootopolis-city-area;S/E;;old-rod;30;5;10;;;no;3;
72;tentacool;ever-grande-city-area;R/S/E;;old-rod;30;5;10;;;no;3;
72;tentacool;ever-grande-city-area;R/S/E;;surf;60;5;35;;;no;3;
72;tentacool;seafloor-cavern-area;R/S/E;;good-rod;20;10;30;;;no;3;
72;tentacool;seafloor-cavern-area;R/S/E;;old-rod;30;5;10;;;no;3;
72;tentacool;seafloor-cavern-area;R/S/E;;surf;60;5;35;;;no;3;
72;tentacool;shoal-cave-area;R/S/E;;good-rod;20;10;30;;;no;3;
72;tentacool;shoal-cave-area;R/S/E;;old-rod;30;5;10;;;no;3;
72;tentacool;shoal-cave-area;R/S/E;;surf;60;5;35;;;no;3;
72;tentacool;abandoned-ship-area;R/R/S/S/E/E;;good-rod;20;10;30;;;no;3;
72;tentacool;abandoned-ship-area;R/S/E;;old-rod;30;5;10;;;no;3;
72;tentacool;abandoned-ship-area;R/S/E;;super-rod;40;25;30;;;no;3;
72;tentacool;abandoned-ship-area;R/S/E;;super-rod;40;30;35;;;no;3;
72;tentacool;abandoned-ship-area;R/S/E;;surf;60;5;35;;;no;3;
72;tentacool;abandoned-ship-area;R/S/E;;surf;30;5;35;;;no;3;
72;tentacool;abandoned-ship-area;R/S/E;;surf;5;5;35;;;no;3;
72;tentacool;abandoned-ship-area;R/S/E;;surf;4;5;35;;;no;3;
72;tentacool;hoenn-route-103-area;R/S/E;;good-rod;20;10;30;;;no;3;
72;tentacool;hoenn-route-103-area;R/S/E;;old-rod;30;5;10;;;no;3;
72;tentacool;hoenn-route-103-area;R/S/E;;surf;60;5;35;;;no;3;
72;tentacool;hoenn-route-105-area;R/S/E;;good-rod;20;10;30;;;no;3;
72;tentacool;hoenn-route-105-area;R/S/E;;old-rod;30;5;10;;;no;3;
72;tentacool;hoenn-route-105-area;R/S/E;;surf;60;5;35;;;no;3;
72;tentacool;hoenn-route-106-area;R/S/E;;good-rod;20;10;30;;;no;3;
72;tentacool;hoenn-route-106-area;R/S/E;;old-rod;30;5;10;;;no;3;
72;tentacool;hoenn-route-106-area;R/S/E;;surf;60;5;35;;;no;3;
72;tentacool;hoenn-route-107-area;R/S/E;;good-rod;20;10;30;;;no;3;
72;tentacool;hoenn-route-107-area;R/S/E;;old-rod;30;5;10;;;no;3;
72;tentacool;hoenn-route-107-area;R/S/E;;surf;60;5;35;;;no;3;
72;tentacool;hoenn-route-108-area;R/S/E;;good-rod;20;10;30;;;no;3;
72;tentacool;hoenn-route-108-area;R/S/E;;old-rod;30;5;10;;;no;3;
72;tentacool;hoenn-route-108-area;R/S/E;;surf;60;5;35;;;no;3;
72;tentacool;hoenn-route-109-area;R/S/E;;good-rod;20;10;30;;;no;3;
72;tentacool;hoenn-route-109-area;R/S/E;;old-rod;30;5;10;;;no;3;
72;tentacool;hoenn-route-109-area;R/S/E;;surf;60;5;35;;;no;3;
72;tentacool;hoenn-route-110-area;R/S/E;;good-rod;20;10;30;;;no;3;
72;tentacool;hoenn-route-110-area;R/S/E;;old-rod;30;5;10;;;no;3;
72;tentacool;hoenn-route-110-area;R/S/E;;surf;60;5;35;;;no;3;
72;tentacool;hoenn-route-115-area;R/S/E;;good-rod;20;10;30;;;no;3;
72;tentacool;hoenn-route-115-area;R/S/E;;old-rod;30;5;10;;;no;3;
72;tentacool;hoenn-route-115-area;R/S/E;;surf;60;5;35;;;no;3;
72;tentacool;hoenn-route-118-area;R/S/E;;good-rod;20;10;30;;;no;3;
72;tentacool;hoenn-route-118-area;R/S/E;;old-rod;30;5;10;;;no;3;
72;tentacool;hoenn-route-118-area;R/S/E;;surf;60;5;35;;;no;3;
72;tentacool;hoenn-route-119-area;R/S/E;;good-rod;20;10;30;;;no;3;
72;tentacool;hoenn-route-119-area;R/S/E;;old-rod;30;5;10;;;no;3;
72;tentacool;hoenn-route-119-area;R/S/E;;surf;60;5;35;;;no;3;
72;tentacool;hoenn-route-121-area;R/S/E;;good-rod;20;10;30;;;no;3;
72;tentacool;hoenn-route-121-area;R/S/E;;old-rod;30;5;10;;;no;3;
72;tentacool;hoenn-route-121-area;R/S/E;;surf;60;5;35;;;no;3;
72;tentacool;hoenn-route-122-area;R/S/E;;good-rod;20;10;30;;;no;3;
72;tentacool;hoenn-route-122-area;R/S/E;;old-rod;30;5;10;;;no;3;
72;tentacool;hoenn-route-122-area;R/S/E;;surf;60;5;35;;;no;3;
72;tentacool;hoenn-route-123-area;R/S/E;;good-rod;20;10;30;;;no;3;
72;tentacool;hoenn-route-123-area;R/S/E;;old-rod;30;5;10;;;no;3;
72;tentacool;hoenn-route-123-area;R/S/E;;surf;60;5;35;;;no;3;
72;tentacool;hoenn-route-124-area;R/S/E;;good-rod;20;10;30;;;no;3;
72;tentacool;hoenn-route-124-area;R/S/E;;old-rod;30;5;10;;;no;3;
72;tentacool;hoenn-route-124-area;R/S/E;;surf;60;5;35;;;no;3;
72;tentacool;hoenn-route-125-area;R/S/E;;good-rod;20;10;30;;;no;3;
72;tentacool;hoenn-route-125-area;R/S/E;;old-rod;30;5;10;;;no;3;
72;tentacool;hoenn-route-125-area;R/S/E;;surf;60;5;35;;;no;3;
72;tentacool;hoenn-route-126-area;R/S/E;;good-rod;20;10;30;;;no;3;
72;tentacool;hoenn-route-126-area;R/S/E;;old-rod;30;5;10;;;no;3;
72;tentacool;hoenn-route-126-area;R/S/E;;surf;60;5;35;;;no;3;
72;tentacool;hoenn-route-127-area;R/S/E;;good-rod;20;10;30;;;no;3;
72;tentacool;hoenn-route-127-area;R/S/E;;old-rod;30;5;10;;;no;3;
72;tentacool;hoenn-route-127-area;R/S/E;;surf;60;5;35;;;no;3;
72;tentacool;hoenn-route-128-area;R/S/E;;old-rod;30;5;10;;;no;3;
72;tentacool;hoenn-route-128-area;R/S/E;;surf;60;5;35;;;no;3;
72;tentacool;hoenn-route-129-area;R/S/E;;good-rod;20;10;30;;;no;3;
72;tentacool;hoenn-route-129-area;R/S/E;;old-rod;30;5;10;;;no;3;
72;tentacool;hoenn-route-129-area;R/S/E;;surf;60;5;35;;;no;3;
72;tentacool;hoenn-route-130-area;R/S/E;;good-rod;20;10;30;;;no;3;
72;tentacool;hoenn-route-130-area;R/S/E;;old-rod;30;5;10;;;no;3;
72;tentacool;hoenn-route-130-area;R/S/E;;surf;60;5;35;;;no;3;
72;tentacool;hoenn-route-131-area;R/S/E;;good-rod;20;10;30;;;no;3;
72;tentacool;hoenn-route-131-area;R/S/E;;old-rod;30;5;10;;;no;3;
72;tentacool;hoenn-route-131-area;R/S/E;;surf;60;5;35;;;no;3;
72;tentacool;hoenn-route-132-area;R/S/E;;good-rod;20;10;30;;;no;3;
72;tentacool;hoenn-route-132-area;R/S/E;;old-rod;30;5;10;;;no;3;
72;tentacool;hoenn-route-132-area;R/S/E;;surf;60;5;35;;;no;3;
72;tentacool;hoenn-route-133-area;R/S/E;;good-rod;20;10;30;;;no;3;
72;tentacool;hoenn-route-133-area;R/S/E;;old-rod;30;5;10;;;no;3;
72;tentacool;hoenn-route-133-area;R/S/E;;surf;60;5;35;;;no;3;
72;tentacool;hoenn-route-134-area;R/S/E;;good-rod;20;10;30;;;no;3;
72;tentacool;hoenn-route-134-area;R/S/E;;old-rod;30;5;10;;;no;3;
72;tentacool;hoenn-route-134-area;R/S/E;;surf;60;5;35;;;no;3;
72;tentacool;dewford-town-area;R/S/E;;good-rod;20;10;30;;;no;3;
72;tentacool;dewford-town-area;R/S/E;;old-rod;30;5;10;;;no;3;
72;tentacool;dewford-town-area;R/S/E;;surf;60;5;35;;;no;3;
72;tentacool;pacifidlog-town-area;R/S/E;;good-rod;20;10;30;;;no;3;
72;tentacool;pacifidlog-town-area;R/S/E;;old-rod;30;5;10;;;no;3;
72;tentacool;pacifidlog-town-area;R/S/E;;surf;60;5;35;;;no;3;
72;tentacool;ss-anne-area;FR/LG;;surf;60;5;10;;;no;3;
72;tentacool;ss-anne-area;FR/LG;;surf;30;10;20;;;no;3;
72;tentacool;ss-anne-area;FR/LG;;surf;5;20;30;;;no;3;
72;tentacool;ss-anne-area;FR/LG;;surf;4;30;35;;;no;3;
72;tentacool;ss-anne-area;FR/LG;;surf;1;35;40;;;no;3;
72;tentacool;icefall-cave-waterfall;FR/LG;;surf;60;5;20;;;no;3;
72;tentacool;icefall-cave-waterfall;FR/LG;;surf;30;20;35;;;no;3;
72;tentacool;icefall-cave-waterfall;FR/LG;;surf;5;35;45;;;no;3;
72;tentacool;kindle-road-area;FR/LG;;surf;60;5;20;;;no;3;
72;tentacool;kindle-road-area;FR/LG;;surf;30;20;35;;;no;3;
72;tentacool;kindle-road-area;FR/LG;;surf;5;35;40;;;no;3;
72;tentacool;treasure-beach-area;FR/LG;;surf;60;5;20;;;no;3;
72;tentacool;treasure-beach-area;FR/LG;;surf;30;20;35;;;no;3;
72;tentacool;treasure-beach-area;FR/LG;;surf;5;35;40;;;no;3;
72;tentacool;bond-bridge-area;FR/LG;;surf;60;5;20;;;no;3;
72;tentacool;bond-bridge-area;FR/LG;;surf;30;20;35;;;no;3;
72;tentacool;bond-bridge-area;FR/LG;;surf;5;35;40;;;no;3;
72;tentacool;resort-gorgeous-area;FR/LG;;surf;60;5;35;;;no;3;
72;tentacool;resort-gorgeous-area;FR/LG;;surf;5;35;40;;;no;3;
72;tentacool;water-labyrinth-area;FR;;surf;60;5;20;;;no;3;
72;tentacool;water-labyrinth-area;FR/LG;;surf;5;35;40;;;no;3;
72;tentacool;water-labyrinth-area;LG;;surf;60;5;35;;;no;3;
72;tentacool;five-isle-meadow-area;FR/LG;;surf;60;5;35;;;no;3;
72;tentacool;five-isle-meadow-area;FR/LG;;surf;5;35;40;;;no;3;
72;tentacool;memorial-pillar-area;FR/LG;;surf;60;5;35;;;no;3;
72;tentacool;memorial-pillar-area;FR/LG;;surf;5;35;40;;;no;3;
72;tentacool;outcast-island-area;FR/LG;;surf;60;5;20;;;no;3;
72;tentacool;outcast-island-area;FR/LG;;surf;30;20;35;;;no;3;
72;tentacool;outcast-island-area;FR/LG;;surf;5;35;40;;;no;3;
72;tentacool;green-path-area;FR/LG;;surf;60;5;20;;;no;3;
72;tentacool;green-path-area;FR/LG;;surf;30;20;35;;;no;3;
72;tentacool;green-path-area;FR/LG;;surf;5;35;40;;;no;3;
72;tentacool;water-path-area;FR/LG;;surf;60;5;20;;;no;3;
72;tentacool;water-path-area;FR/LG;;surf;30;20;35;;;no;3;
72;tentacool;water-path-area;FR/LG;;surf;5;35;40;;;no;3;
72;tentacool;trainer-tower-area;FR/LG;;surf;60;5;20;;;no;3;
72;tentacool;trainer-tower-area;FR/LG;;surf;30;20;35;;;no;3;
72;tentacool;trainer-tower-area;FR;;surf;5;35;40;;;no;3;
72;tentacool;tanoby-ruins-area;FR/LG;;surf;60;5;20;;;no;3;
72;tentacool;tanoby-ruins-area;FR/LG;;surf;30;20;35;;;no;3;
72;tentacool;tanoby-ruins-area;FR;;surf;5;35;40;;;no;3;
72;tentacool;one-island-area;FR/LG;;surf;60;5;20;;;no;3;
72;tentacool;one-island-area;FR/LG;;surf;30;20;35;;;no;3;
72;tentacool;one-island-area;FR/LG;;surf;5;35;40;;;no;3;
72;tentacool;five-island-area;FR/LG;;surf;60;5;35;;;no;3;
72;tentacool;five-island-area;FR/LG;;surf;5;35;40;;;no;3;
73;tentacruel;abandoned-ship-area;R/S/E;;super-rod;15;30;35;level-up;min_level:30;no;3;
73;tentacruel;abandoned-ship-area;R/S/E;;super-rod;4;25;30;level-up;min_level:30;no;3;
73;tentacruel;abandoned-ship-area;R/S/E;;super-rod;1;20;25;level-up;min_level:30;no;3;
73;tentacruel;abandoned-ship-area;R/S/E;;surf;1;30;35;level-up;min_level:30;no;3;
73;tentacruel;icefall-cave-waterfall;FR/LG;;surf;4;35;45;level-up;min_level:30;no;3;
73;tentacruel;kindle-road-area;FR/LG;;surf;4;35;40;level-up;min_level:30;no;3;
73;tentacruel;kindle-road-area;FR/LG;;surf;1;35;40;level-up;min_level:30;no;3;
73;tentacruel;treasure-beach-area;FR/LG;;surf;4;35;40;level-up;min_level:30;no;3;
73;tentacruel;treasure-beach-area;FR/LG;;surf;1;35;40;level-up;min_level:30;no;3;
73;tentacruel;bond-bridge-area;FR/LG;;surf;4;35;40;level-up;min_level:30;no;3;
73;tentacruel;bond-bridge-area;FR/LG;;surf;1;35;40;level-up;min_level:30;no;3;
73;tentacruel;resort-gorgeous-area;FR/LG;;surf;4;35;40;level-up;min_level:30;no;3;
73;tentacruel;resort-gorgeous-area;FR/LG;;surf;1;35;40;level-up;min_level:30;no;3;
73;tentacruel;water-labyrinth-area;FR/LG;;surf;4;35;40;level-up;min_level:30;no;3;
73;tentacruel;water-labyrinth-area;FR/LG;;surf;1;35;40;level-up;min_level:30;no;3;
73;tentacruel;five-isle-meadow-area;FR/LG;;surf;4;35;40;level-up;min_level:30;no;3;
73;tentacruel;five-isle-meadow-area;FR/LG;;surf;1;35;40;level-up;min_level:30;no;3;
73;tentacruel;memorial-pillar-area;FR/LG;;surf;4;35;40;level-up;min_level:30;no;3;
73;tentacruel;memorial-pillar-area;FR/LG;;surf;1;35;40;level-up;min_level:30;no;3;
73;tentacruel;outcast-island-area;FR/LG;;surf;4;35;40;level-up;min_level:30;no;3;
73;tentacruel;outcast-island-area;FR/LG;;surf;1;35;40;level-up;min_level:30;no;3;
73;tentacruel;green-path-area;FR/LG;;surf;4;35;40;level-up;min_level:30;no;3;
73;tentacruel;green-path-area;FR/LG;;surf;1;35;40;level-up;min_level:30;no;3;
73;tentacruel;water-path-area;FR/LG;;surf;4;35;40;level-up;min_level:30;no;3;
73;tentacruel;water-path-area;FR/LG;;surf;1;35;40;level-up;min_level:30;no;3;
73;tentacruel;trainer-tower-area;FR/LG;;surf;4;35;40;level-up;min_level:30;no;3;
73;tentacruel;trainer-tower-area;FR/LG;;surf;1;35;40;level-up;min_level:30;no;3;
73;tentacruel;tanoby-ruins-area;FR/LG;;surf;4;35;40;level-up;min_level:30;no;3;
73;tentacruel;tanoby-ruins-area;FR/LG;;surf;1;35;40;level-up;min_level:30;no;3;
73;tentacruel;one-island-area;FR/LG;;surf;4;35;40;level-up;min_level:30;no;3;
73;tentacruel;one-island-area;FR/LG;;surf;1;35;40;level-up;min_level:30;no;3;
73;tentacruel;five-island-area;FR/LG;;surf;4;35;40;level-up;min_level:30;no;3;
73;tentacruel;five-island-area;FR/LG;;surf;1;35;40;level-up;min_level:30;no;3;
74;geodude;mt-moon-1f;FR/LG;;walk;10;7;7;;;no;3;
74;geodude;mt-moon-1f;FR/LG;;walk;10;8;8;;;no;3;
74;geodude;mt-moon-1f;FR/LG;;walk;5;9;9;;;no;3;
74;geodude;rock-tunnel-1f;FR/LG;;walk;20;16;16;;;no;3;
74;geodude;rock-tunnel-1f;FR/LG;;walk;10;17;17;;;no;3;
74;geodude;rock-tunnel-1f;FR/LG;;walk;4;15;15;;;no;3;
74;geodude;rock-tunnel-1f;FR/LG;;walk;1;15;15;;;no;3;
74;geodude;rock-tunnel-b1f;FR/LG;;walk;20;17;17;;;no;3;
74;geodude;rock-tunnel-b1f;FR/LG;;walk;10;16;16;;;no;3;
74;geodude;rock-tunnel-b1f;FR/LG;;walk;4;15;15;;;no;3;
74;geodude;rock-tunnel-b1f;FR/LG;;walk;1;15;15;;;no;3;
74;geodude;rock-tunnel-b1f;FR/LG;;rock-smash;60;5;20;;;no;3;
74;geodude;rock-tunnel-b1f;FR/LG;;rock-smash;30;10;20;;;no;3;
74;geodude;rock-tunnel-b1f;FR/LG;;rock-smash;5;15;30;;;no;3;
74;geodude;cerulean-cave-1f;FR/LG;;rock-smash;60;30;40;;;no;3;
74;geodude;cerulean-cave-1f;FR/LG;;rock-smash;4;40;50;;;no;3;
74;geodude;cerulean-cave-1f;FR/LG;;rock-smash;1;40;50;;;no;3;
74;geodude;cerulean-cave-2f;FR/LG;;rock-smash;60;35;45;;;no;3;
74;geodude;cerulean-cave-2f;FR/LG;;rock-smash;4;45;55;;;no;3;
74;geodude;cerulean-cave-2f;FR/LG;;rock-smash;1;45;55;;;no;3;
74;geodude;cerulean-cave-b1f;FR/LG;;rock-smash;60;40;50;;;no;3;
74;geodude;cerulean-cave-b1f;FR/LG;;rock-smash;4;50;60;;;no;3;
74;geodude;cerulean-cave-b1f;FR/LG;;rock-smash;1;50;60;;;no;3;
74;geodude;mt-moon-b2f;FR/LG;;walk;20;9;9;;;no;3;
74;geodude;mt-moon-b2f;FR/LG;;walk;10;10;10;;;no;3;
74;geodude;kanto-victory-road-2-1f;FR/LG;;walk;20;32;32;;;no;3;
74;geodude;kanto-victory-road-2-2f;FR/LG;;walk;20;34;34;;;no;3;
74;geodude;kanto-victory-road-2-3f;FR/LG;;walk;20;32;32;;;no;3;
74;geodude;granite-cave-1f;R/S/E;;walk;4;7;7;;;no;3;
74;geodude;granite-cave-1f;R/S/E;;walk;4;8;8;;;no;3;
74;geodude;granite-cave-1f;R/S/E;;walk;1;6;6;;;no;3;
74;geodude;granite-cave-1f;R/S/E;;walk;1;9;9;;;no;3;
74;geodude;granite-cave-b2f;R/S/E;;rock-smash;60;10;15;;;no;3;
74;geodude;granite-cave-b2f;R/S/E;;rock-smash;5;5;10;;;no;3;
74;geodude;granite-cave-b2f;R/S/E;;rock-smash;4;15;20;;;no;3;
74;geodude;granite-cave-b2f;R/S/E;;rock-smash;1;15;20;;;no;3;
74;geodude;hoenn-victory-road-b1f;R/S/E;;rock-smash;30;30;40;;;no;3;
74;geodude;hoenn-route-111-area;R/S/E;;rock-smash;60;10;15;;;no;3;
74;geodude;hoenn-route-111-area;R/S/E;;rock-smash;30;5;10;;;no;3;
74;geodude;hoenn-route-111-area;R/S/E;;rock-smash;5;15;20;;;no;3;
74;geodude;hoenn-route-111-area;R/S/E;;rock-smash;4;15;20;;;no;3;
74;geodude;hoenn-route-111-area;R/S/E;;rock-smash;1;15;20;;;no;3;
74;geodude;hoenn-route-114-area;R/S/E;;rock-smash;60;10;15;;;no;3;
74;geodude;hoenn-route-114-area;R/S/E;;rock-smash;30;5;10;;;no;3;
74;geodude;hoenn-route-114-area;R/S/E;;rock-smash;5;15;20;;;no;3;
74;geodude;hoenn-route-114-area;R/S/E;;rock-smash;4;15;20;;;no;3;
74;geodude;hoenn-route-114-area;R/S/E;;rock-smash;1;15;20;;;no;3;
74;geodude;hoenn-safari-zone-neacro-bike-area;R/S/E;;rock-smash;60;10;15;;;no;3;
74;geodude;hoenn-safari-zone-neacro-bike-area;R/S/E;;rock-smash;30;5;10;;;no;3;
74;geodude;hoenn-safari-zone-neacro-bike-area;R/S/E;;rock-smash;5;15;20;;;no;3;
74;geodude;hoenn-safari-zone-neacro-bike-area;R/S/E;;rock-smash;4;20;25;;;no;3;
74;geodude;hoenn-safari-zone-neacro-bike-area;R/S/E;;rock-smash;1;25;30;;;no;3;
74;geodude;magma-hideout-area;E;;walk;20;27;27;;;no;3;
74;geodude;magma-hideout-area;E;;walk;10;28;28;;;no;3;
74;geodude;magma-hideout-area;E;;walk;10;29;29;;;no;3;
74;geodude;magma-hideout-area;E;;walk;10;30;30;;;no;3;
74;geodude;magma-hideout-area;E;;walk;5;30;30;;;no;3;
74;geodude;mt-ember-area;FR/LG;;walk;10;33;33;;;no;3;
74;geodude;mt-ember-area;FR/LG;;rock-smash;60;5;20;;;no;3;
74;geodude;mt-ember-area;FR/LG;;rock-smash;30;10;20;;;no;3;
74;geodude;mt-ember-area;FR/LG;;rock-smash;5;15;30;;;no;3;
74;geodude;mt-ember-cave;FR/LG;;walk;20;33;33;;;no;3;
74;geodude;mt-ember-cave;FR/LG;;walk;10;29;29;;;no;3;
74;geodude;mt-ember-cave;FR/LG;;walk;10;31;31;;;no;3;
74;geodude;mt-ember-cave;FR/LG;;walk;5;35;35;;;no;3;
74;geodude;mt-ember-cave;FR/LG;;walk;4;37;37;;;no;3;
74;geodude;mt-ember-cave;FR/LG;;walk;1;37;37;;;no;3;
74;geodude;mt-ember-inside;FR/LG;;walk;20;34;34;;;no;3;
74;geodude;mt-ember-inside;FR/LG;;walk;10;30;30;;;no;3;
74;geodude;mt-ember-inside;FR/LG;;walk;10;32;32;;;no;3;
74;geodude;mt-ember-inside;FR/LG;;rock-smash;60;5;20;;;no;3;
74;geodude;mt-ember-inside;FR/LG;;rock-smash;30;10;20;;;no;3;
74;geodude;mt-ember-inside;FR/LG;;rock-smash;5;15;30;;;no;3;
74;geodude;mt-ember-1f-cave-behind-team-rocket;FR/LG;;walk;20;36;36;;;no;3;
74;geodude;mt-ember-1f-cave-behind-team-rocket;FR/LG;;walk;10;32;32;;;no;3;
74;geodude;mt-ember-1f-cave-behind-team-rocket;FR/LG;;walk;10;34;34;;;no;3;
74;geodude;mt-ember-1f-cave-behind-team-rocket;FR/LG;;walk;5;38;38;;;no;3;
74;geodude;mt-ember-1f-cave-behind-team-rocket;FR/LG;;walk;4;40;40;;;no;3;
74;geodude;mt-ember-1f-cave-behind-team-rocket;FR/LG;;walk;1;40;40;;;no;3;
74;geodude;mt-ember-1f-cave-behind-team-rocket;FR/LG;;rock-smash;60;25;35;;;no;3;
74;geodude;mt-ember-1f-cave-behind-team-rocket;FR/LG;;rock-smash;4;30;40;;;no;3;
74;geodude;mt-ember-1f-cave-behind-team-rocket;FR/LG;;rock-smash;1;30;40;;;no;3;
74;geodude;mt-ember-b1f;FR/LG;;walk;20;38;38;;;no;3;
74;geodude;mt-ember-b1f;FR/LG;;walk;20;36;36;;;no;3;
74;geodude;mt-ember-b1f;FR/LG;;walk;10;34;34;;;no;3;
74;geodude;mt-ember-b1f;FR/LG;;walk;10;40;40;;;no;3;
74;geodude;mt-ember-b1f;FR/LG;;walk;5;42;42;;;no;3;
74;geodude;mt-ember-b1f;FR/LG;;walk;4;42;42;;;no;3;
74;geodude;mt-ember-b1f;FR/LG;;walk;1;42;42;;;no;3;
74;geodude;mt-ember-b1f;FR/LG;;rock-smash;60;25;35;;;no;3;
74;geodude;mt-ember-b1f;FR/LG;;rock-smash;4;30;40;;;no;3;
74;geodude;mt-ember-b1f;FR/LG;;rock-smash;1;30;40;;;no;3;
74;geodude;mt-ember-b2f;FR/LG;;walk;20;40;40;;;no;3;
74;geodude;mt-ember-b2f;FR/LG;;walk;10;42;42;;;no;3;
74;geodude;mt-ember-b2f;FR/LG;;walk;5;44;44;;;no;3;
74;geodude;mt-ember-b2f;FR/LG;;walk;4;44;44;;;no;3;
74;geodude;mt-ember-b2f;FR/LG;;walk;1;44;44;;;no;3;
74;geodude;mt-ember-b2f;FR/LG;;rock-smash;60;25;35;;;no;3;
74;geodude;mt-ember-b2f;FR/LG;;rock-smash;4;30;40;;;no;3;
74;geodude;mt-ember-b2f;FR/LG;;rock-smash;1;30;40;;;no;3;
74;geodude;kindle-road-area;FR/LG;;walk;10;31;31;;;no;3;
74;geodude;kindle-road-area;FR/LG;;rock-smash;60;5;20;;;no;3;
74;geodude;kindle-road-area;FR/LG;;rock-smash;30;10;20;;;no;3;
74;geodude;kindle-road-area;FR/LG;;rock-smash;5;15;30;;;no;3;
74;geodude;sevault-canyon-area;FR/LG;;walk;20;46;46;;;no;3;
74;geodude;sevault-canyon-area;FR/LG;;rock-smash;60;25;35;;;no;3;
74;geodude;sevault-canyon-area;FR/LG;;rock-smash;4;30;40;;;no;3;
74;geodude;sevault-canyon-area;FR/LG;;rock-smash;1;30;40;;;no;3;
75;graveler;rock-tunnel-b1f;FR/LG;;rock-smash;4;25;40;level-up;min_level:25;no;3;
75;graveler;rock-tunnel-b1f;FR/LG;;rock-smash;1;30;40;level-up;min_level:25;no;3;
75;graveler;cerulean-cave-1f;FR/LG;;rock-smash;30;40;50;level-up;min_level:25;no;3;
75;graveler;cerulean-cave-1f;FR/LG;;rock-smash;5;45;55;level-up;min_level:25;no;3;
75;graveler;cerulean-cave-2f;FR/LG;;rock-smash;30;45;55;level-up;min_level:25;no;3;
